,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close,price_close
symbol,ADA,ATOM,AVAX,BCH,BTC,DAI,DOGE,DOT,ETH,LINK,LTC,LUNA,MATIC,SHIB,SOL,TRX,UNI,XRP
time_period_end,,,,,,,,,,,,,,,,,,
2022/01/16,1.2922,39.16,93.08,390.86,43098.2,1.000167,0.1846,27.64,3328.12,25.19,147.73,87.39,2.3463,3.09e-05,147.78,0.068548,16.49,0.77924
2022/01/17,1.4118,43.71,92.34,388.33,43101.5,1.000252,0.1767,27.68,3349.46,25.51,146.49,87.05,2.3335,3.05e-05,147.98,0.069898,17.83,0.77833
2022/01/18,1.6027,39.15,86.68,380.83,42218.01,1.0,0.171,25.68,3210.98,23.8,151.19,77.06,2.2196,2.88e-05,139.85,0.070851,16.64,0.76207
2022/01/19,1.4589,38.27,86.02,381.47,42369.74,1.00008,0.165,25.15,3160.81,22.98,141.53,80.79,2.1207,2.81e-05,141.35,0.068419,16.0014,0.75131
2022/01/20,1.3366,37.07,82.64,369.1,41674.27,1.000054,0.1616,24.06,3085.27,21.56,136.2,81.27,2.0312,2.726e-05,135.33,0.069192,15.12,0.73824
2022/01/21,1.2589,38.97,79.35,357.54,40686.9,0.999909,0.1554,23.0,3000.94,20.19478,129.8,77.41,1.9593,2.64e-05,127.52,0.067694,14.4572,0.71977
2022/01/22,1.1211,34.64,66.07,314.9,36465.97,1.000108,0.1422,19.67,2569.01,17.44,114.51,64.75,1.6989,2.23e-05,112.32,0.061109,12.63,0.63766
2022/01/23,1.0713,29.27,59.8,291.88,35066.43,0.999965,0.1333,18.26,2411.9,15.85,108.41,62.93,1.5375,2.06e-05,94.78,0.05675,11.16,0.59695
2022/01/24,1.1249,34.65,64.85,302.74,36282.47,1.00007,0.1418,18.82,2541.19,16.67,112.35,69.85,1.6174,2.24e-05,99.82,0.057499,11.422,0.62861
2022/01/25,1.0664,36.03,63.05,292.51,36693.32,1.000218,0.1374,18.03,2443.43,15.61,109.65,66.03,1.5077,2.12e-05,91.96,0.055067,10.7,0.61155
2022/01/26,1.043,35.92,68.08,291.7,36987.8,1.000046,0.143,18.32,2460.68,15.51,107.9,62.9,1.5581,2.1e-05,94.76,0.055872,10.595,0.61797
2022/01/27,1.0784,32.35,65.89,289.23,36840.63,0.999997,0.1430592,18.05,2465.0,15.24,107.0,58.8,1.5911,2.12e-05,92.18,0.056164,10.58,0.61978
2022/01/28,1.0428,30.0,64.73,289.64,37188.37,0.999998,0.1415,18.13,2426.0,15.23,106.92,54.18,1.589,2.13e-05,89.55,0.056453,10.32,0.60876
2022/01/29,1.0486,29.5,67.06,296.79,37741.9,0.999855,0.1415,18.34,2546.84,16.16,109.49,50.43,1.674,2.13e-05,91.35,0.057631,10.6637,0.6115
2022/01/30,1.0603,29.1,71.95,299.03,38191.1,0.999723,0.143,18.75,2603.74,16.22304,110.84,50.92,1.6969,2.17e-05,96.25,0.060341,11.154,0.61706
2022/01/31,1.0359,27.19,67.98,290.04,37901.35,1.00003,0.1394,18.19,2602.89,17.77,108.59,46.32,1.6043,2.11e-05,93.31,0.058692,10.7969,0.60181
2022/02/01,1.0524,28.07,69.92,285.23,38491.93,0.999857,0.1417,19.39,2689.72,17.16,109.55,52.11,1.6429,2.145e-05,99.52,0.059132,11.7714,0.6174
